YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,RUNOFF
2017,2,10,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,10,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00083
2017,2,11,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,11,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,12,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,13,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,14,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,15,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,16,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,17,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,18,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,19,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,20,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00083
2017,2,21,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,21,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,22,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,23,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
2017,2,24,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00084
